AccountID:ACC4400,IBAN:GR1293226762,InterestRate:1.0,Balance:7779.63,DateCreated:2024-11-17,AccountType:PERSONAL,MainOwnerID:U189,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4401,IBAN:GR1571583587,InterestRate:1.0,Balance:2745.32,DateCreated:2024-06-02,AccountType:BUSINESS,MainOwnerID:BIZ00023,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4402,IBAN:GR1531529012,InterestRate:1.0,Balance:1123.48,DateCreated:2024-07-27,AccountType:PERSONAL,MainOwnerID:U095,SecondaryOwnerIDs:U108|U112|U010|,MaintenanceFee:
AccountID:ACC4403,IBAN:GR1429439811,InterestRate:1.0,Balance:7098.67,DateCreated:2024-08-11,AccountType:BUSINESS,MainOwnerID:BIZ00118,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4404,IBAN:GR1283886901,InterestRate:1.0,Balance:7555.56,DateCreated:2024-10-15,AccountType:PERSONAL,MainOwnerID:U063,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4405,IBAN:GR1312183946,InterestRate:1.0,Balance:6421.33,DateCreated:2024-06-02,AccountType:BUSINESS,MainOwnerID:BIZ00012,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4406,IBAN:GR1295376682,InterestRate:1.0,Balance:3267.3,DateCreated:2024-09-11,AccountType:PERSONAL,MainOwnerID:U062,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4407,IBAN:GR1836200979,InterestRate:1.0,Balance:4134.9,DateCreated:2024-12-15,AccountType:BUSINESS,MainOwnerID:BIZ00196,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4408,IBAN:GR1550920177,InterestRate:1.0,Balance:2848.07,DateCreated:2024-10-05,AccountType:PERSONAL,MainOwnerID:U008,SecondaryOwnerIDs:U052|,MaintenanceFee:
AccountID:ACC4409,IBAN:GR1091702411,InterestRate:1.0,Balance:1764.79,DateCreated:2024-10-13,AccountType:BUSINESS,MainOwnerID:BIZ00117,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4410,IBAN:GR1845888078,InterestRate:1.0,Balance:121.4,DateCreated:2024-09-09,AccountType:PERSONAL,MainOwnerID:U106,SecondaryOwnerIDs:U188|,MaintenanceFee:
AccountID:ACC4411,IBAN:GR1135791638,InterestRate:1.0,Balance:8951.25,DateCreated:2024-04-08,AccountType:BUSINESS,MainOwnerID:BIZ00087,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4412,IBAN:GR1182899678,InterestRate:1.0,Balance:2752.87,DateCreated:2024-08-04,AccountType:PERSONAL,MainOwnerID:U171,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4413,IBAN:GR1406023545,InterestRate:1.0,Balance:4523.35,DateCreated:2024-03-26,AccountType:BUSINESS,MainOwnerID:BIZ00007,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4414,IBAN:GR1850720315,InterestRate:1.0,Balance:7950.82,DateCreated:2024-11-24,AccountType:PERSONAL,MainOwnerID:U159,SecondaryOwnerIDs:U180|,MaintenanceFee:
AccountID:ACC4415,IBAN:GR1354030573,InterestRate:1.0,Balance:1606.37,DateCreated:2024-06-05,AccountType:BUSINESS,MainOwnerID:BIZ00174,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4416,IBAN:GR1197018169,InterestRate:1.0,Balance:2909.49,DateCreated:2024-12-24,AccountType:PERSONAL,MainOwnerID:U110,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4417,IBAN:GR1402026032,InterestRate:1.0,Balance:9790.61,DateCreated:2024-05-07,AccountType:BUSINESS,MainOwnerID:BIZ00060,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4418,IBAN:GR1098507116,InterestRate:1.0,Balance:3626.3,DateCreated:2024-02-15,AccountType:PERSONAL,MainOwnerID:U104,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4419,IBAN:GR1876039650,InterestRate:1.0,Balance:6851.41,DateCreated:2024-02-10,AccountType:BUSINESS,MainOwnerID:BIZ00020,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4420,IBAN:GR1233316796,InterestRate:1.0,Balance:2826.73,DateCreated:2024-02-28,AccountType:PERSONAL,MainOwnerID:U109,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4421,IBAN:GR1599668733,InterestRate:1.0,Balance:6205.17,DateCreated:2024-03-19,AccountType:BUSINESS,MainOwnerID:BIZ00052,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4422,IBAN:GR1694403067,InterestRate:1.0,Balance:5497.55,DateCreated:2024-11-21,AccountType:PERSONAL,MainOwnerID:U076,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4423,IBAN:GR1137541647,InterestRate:1.0,Balance:4654.16,DateCreated:2024-01-13,AccountType:BUSINESS,MainOwnerID:BIZ00158,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4424,IBAN:GR1036520162,InterestRate:1.0,Balance:3413.03,DateCreated:2024-02-17,AccountType:PERSONAL,MainOwnerID:U036,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4425,IBAN:GR1093771997,InterestRate:1.0,Balance:6679.44,DateCreated:2024-08-17,AccountType:BUSINESS,MainOwnerID:BIZ00039,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4426,IBAN:GR1820332576,InterestRate:1.0,Balance:5383.25,DateCreated:2024-03-24,AccountType:PERSONAL,MainOwnerID:U168,SecondaryOwnerIDs:U166|U130|,MaintenanceFee:
AccountID:ACC4427,IBAN:GR1117842957,InterestRate:1.0,Balance:2022.7,DateCreated:2024-11-06,AccountType:BUSINESS,MainOwnerID:BIZ00173,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4428,IBAN:GR1524176263,InterestRate:1.0,Balance:4473.49,DateCreated:2024-01-12,AccountType:PERSONAL,MainOwnerID:U140,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4429,IBAN:GR1828064699,InterestRate:1.0,Balance:3608.96,DateCreated:2024-07-12,AccountType:BUSINESS,MainOwnerID:BIZ00009,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4430,IBAN:GR1264553075,InterestRate:1.0,Balance:6520.7,DateCreated:2024-02-24,AccountType:PERSONAL,MainOwnerID:U010,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4431,IBAN:GR1856463831,InterestRate:1.0,Balance:7441.96,DateCreated:2024-11-05,AccountType:BUSINESS,MainOwnerID:BIZ00117,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4432,IBAN:GR1741335483,InterestRate:1.0,Balance:10.3,DateCreated:2024-03-07,AccountType:PERSONAL,MainOwnerID:U025,SecondaryOwnerIDs:U175|,MaintenanceFee:
AccountID:ACC4433,IBAN:GR1466507814,InterestRate:1.0,Balance:3364.62,DateCreated:2024-02-20,AccountType:BUSINESS,MainOwnerID:BIZ00028,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4434,IBAN:GR1577637469,InterestRate:1.0,Balance:2687.41,DateCreated:2024-02-10,AccountType:PERSONAL,MainOwnerID:U099,SecondaryOwnerIDs:U183|,MaintenanceFee:
AccountID:ACC4435,IBAN:GR1174755585,InterestRate:1.0,Balance:115.77,DateCreated:2024-09-12,AccountType:BUSINESS,MainOwnerID:BIZ00039,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4436,IBAN:GR1059015696,InterestRate:1.0,Balance:6485.85,DateCreated:2024-06-05,AccountType:PERSONAL,MainOwnerID:U062,SecondaryOwnerIDs:U075|,MaintenanceFee:
AccountID:ACC4437,IBAN:GR1307792997,InterestRate:1.0,Balance:8978.65,DateCreated:2024-03-03,AccountType:BUSINESS,MainOwnerID:BIZ00143,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4438,IBAN:GR1425029769,InterestRate:1.0,Balance:9741.08,DateCreated:2024-10-16,AccountType:PERSONAL,MainOwnerID:U085,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4439,IBAN:GR1020936008,InterestRate:1.0,Balance:1651.74,DateCreated:2024-07-11,AccountType:BUSINESS,MainOwnerID:BIZ00190,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4440,IBAN:GR1565162012,InterestRate:1.0,Balance:960.28,DateCreated:2024-06-09,AccountType:PERSONAL,MainOwnerID:U001,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4441,IBAN:GR1136335990,InterestRate:1.0,Balance:6781.49,DateCreated:2024-12-28,AccountType:BUSINESS,MainOwnerID:BIZ00048,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4442,IBAN:GR1755996571,InterestRate:1.0,Balance:959.61,DateCreated:2024-03-09,AccountType:PERSONAL,MainOwnerID:U097,SecondaryOwnerIDs:U095|U200|,MaintenanceFee:
AccountID:ACC4443,IBAN:GR1576762784,InterestRate:1.0,Balance:467.55,DateCreated:2024-04-14,AccountType:BUSINESS,MainOwnerID:BIZ00027,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4444,IBAN:GR1541399886,InterestRate:1.0,Balance:2385.28,DateCreated:2024-05-04,AccountType:PERSONAL,MainOwnerID:U076,SecondaryOwnerIDs:U040|,MaintenanceFee:
AccountID:ACC4445,IBAN:GR1787455530,InterestRate:1.0,Balance:9353.93,DateCreated:2024-09-01,AccountType:BUSINESS,MainOwnerID:BIZ00023,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4446,IBAN:GR1642455817,InterestRate:1.0,Balance:1806.73,DateCreated:2024-10-09,AccountType:PERSONAL,MainOwnerID:U139,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4447,IBAN:GR1023988728,InterestRate:1.0,Balance:2643.18,DateCreated:2024-07-03,AccountType:BUSINESS,MainOwnerID:BIZ00132,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4448,IBAN:GR1785997531,InterestRate:1.0,Balance:9646.12,DateCreated:2024-06-09,AccountType:PERSONAL,MainOwnerID:U041,SecondaryOwnerIDs:U054|,MaintenanceFee:
AccountID:ACC4449,IBAN:GR1111851444,InterestRate:1.0,Balance:5804.08,DateCreated:2024-09-17,AccountType:BUSINESS,MainOwnerID:BIZ00107,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4450,IBAN:GR1001143633,InterestRate:1.0,Balance:6041.68,DateCreated:2024-04-08,AccountType:PERSONAL,MainOwnerID:U059,SecondaryOwnerIDs:U050|U067|,MaintenanceFee:
AccountID:ACC4451,IBAN:GR1266802934,InterestRate:1.0,Balance:8524.21,DateCreated:2024-03-11,AccountType:BUSINESS,MainOwnerID:BIZ00108,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4452,IBAN:GR1720410860,InterestRate:1.0,Balance:1069.88,DateCreated:2024-03-27,AccountType:PERSONAL,MainOwnerID:U026,SecondaryOwnerIDs:U126|,MaintenanceFee:
AccountID:ACC4453,IBAN:GR1198558027,InterestRate:1.0,Balance:4091.85,DateCreated:2024-04-18,AccountType:BUSINESS,MainOwnerID:BIZ00182,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4454,IBAN:GR1246321293,InterestRate:1.0,Balance:1730.9,DateCreated:2024-03-25,AccountType:PERSONAL,MainOwnerID:U097,SecondaryOwnerIDs:U036|U069|,MaintenanceFee:
AccountID:ACC4455,IBAN:GR1503462009,InterestRate:1.0,Balance:3512.71,DateCreated:2024-07-17,AccountType:BUSINESS,MainOwnerID:BIZ00064,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4456,IBAN:GR1853514792,InterestRate:1.0,Balance:6100.8,DateCreated:2024-09-05,AccountType:PERSONAL,MainOwnerID:U088,SecondaryOwnerIDs:U035|,MaintenanceFee:
AccountID:ACC4457,IBAN:GR1073368190,InterestRate:1.0,Balance:3250.84,DateCreated:2024-12-04,AccountType:BUSINESS,MainOwnerID:BIZ00020,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4458,IBAN:GR1876269203,InterestRate:1.0,Balance:3064.53,DateCreated:2024-04-04,AccountType:PERSONAL,MainOwnerID:U176,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4459,IBAN:GR1767322256,InterestRate:1.0,Balance:4178.07,DateCreated:2024-02-05,AccountType:BUSINESS,MainOwnerID:BIZ00141,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4460,IBAN:GR1148106100,InterestRate:1.0,Balance:6319.12,DateCreated:2024-03-10,AccountType:PERSONAL,MainOwnerID:U036,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4461,IBAN:GR1814610996,InterestRate:1.0,Balance:2942.59,DateCreated:2024-07-12,AccountType:BUSINESS,MainOwnerID:BIZ00103,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4462,IBAN:GR1724643148,InterestRate:1.0,Balance:9436.95,DateCreated:2024-02-22,AccountType:PERSONAL,MainOwnerID:U056,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4463,IBAN:GR1069380328,InterestRate:1.0,Balance:5939.82,DateCreated:2024-11-09,AccountType:BUSINESS,MainOwnerID:BIZ00147,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4464,IBAN:GR1462851912,InterestRate:1.0,Balance:3286.21,DateCreated:2024-05-07,AccountType:PERSONAL,MainOwnerID:U003,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4465,IBAN:GR1072972731,InterestRate:1.0,Balance:7124.42,DateCreated:2024-04-09,AccountType:BUSINESS,MainOwnerID:BIZ00083,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4466,IBAN:GR1655467929,InterestRate:1.0,Balance:3249.02,DateCreated:2024-01-24,AccountType:PERSONAL,MainOwnerID:U019,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4467,IBAN:GR1437977172,InterestRate:1.0,Balance:8621.15,DateCreated:2024-01-19,AccountType:BUSINESS,MainOwnerID:BIZ00014,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4468,IBAN:GR1103701391,InterestRate:1.0,Balance:7753.51,DateCreated:2024-02-14,AccountType:PERSONAL,MainOwnerID:U091,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4469,IBAN:GR1524771398,InterestRate:1.0,Balance:4835.67,DateCreated:2024-05-12,AccountType:BUSINESS,MainOwnerID:BIZ00039,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4470,IBAN:GR1461004506,InterestRate:1.0,Balance:5122.57,DateCreated:2024-09-11,AccountType:PERSONAL,MainOwnerID:U001,SecondaryOwnerIDs:U017|U075|,MaintenanceFee:
AccountID:ACC4471,IBAN:GR1743118625,InterestRate:1.0,Balance:9084.33,DateCreated:2024-06-23,AccountType:BUSINESS,MainOwnerID:BIZ00101,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4472,IBAN:GR1814294031,InterestRate:1.0,Balance:1066.28,DateCreated:2024-08-23,AccountType:PERSONAL,MainOwnerID:U030,SecondaryOwnerIDs:U103|U187|,MaintenanceFee:
AccountID:ACC4473,IBAN:GR1423980249,InterestRate:1.0,Balance:679.26,DateCreated:2024-05-03,AccountType:BUSINESS,MainOwnerID:BIZ00010,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4474,IBAN:GR1255210515,InterestRate:1.0,Balance:8640.39,DateCreated:2024-10-22,AccountType:PERSONAL,MainOwnerID:U017,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4475,IBAN:GR1190851076,InterestRate:1.0,Balance:4506.35,DateCreated:2024-06-09,AccountType:BUSINESS,MainOwnerID:BIZ00091,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4476,IBAN:GR1528775485,InterestRate:1.0,Balance:6398.45,DateCreated:2024-08-13,AccountType:PERSONAL,MainOwnerID:U149,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4477,IBAN:GR1835086665,InterestRate:1.0,Balance:6248.44,DateCreated:2024-12-16,AccountType:BUSINESS,MainOwnerID:BIZ00086,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4478,IBAN:GR1197522325,InterestRate:1.0,Balance:3472.09,DateCreated:2024-08-15,AccountType:PERSONAL,MainOwnerID:U161,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4479,IBAN:GR1061800204,InterestRate:1.0,Balance:115.83,DateCreated:2024-09-13,AccountType:BUSINESS,MainOwnerID:BIZ00195,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4480,IBAN:GR1672296572,InterestRate:1.0,Balance:6791.84,DateCreated:2024-09-27,AccountType:PERSONAL,MainOwnerID:U023,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4481,IBAN:GR1352063957,InterestRate:1.0,Balance:5540.74,DateCreated:2024-12-22,AccountType:BUSINESS,MainOwnerID:BIZ00014,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4482,IBAN:GR1871318955,InterestRate:1.0,Balance:4613.98,DateCreated:2024-03-15,AccountType:PERSONAL,MainOwnerID:U020,SecondaryOwnerIDs:U039|,MaintenanceFee:
AccountID:ACC4483,IBAN:GR1362526232,InterestRate:1.0,Balance:100.26,DateCreated:2024-10-28,AccountType:BUSINESS,MainOwnerID:BIZ00148,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4484,IBAN:GR1104485002,InterestRate:1.0,Balance:6968.58,DateCreated:2024-06-05,AccountType:PERSONAL,MainOwnerID:U138,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4485,IBAN:GR1688421804,InterestRate:1.0,Balance:4499.49,DateCreated:2024-12-27,AccountType:BUSINESS,MainOwnerID:BIZ00074,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4486,IBAN:GR1153178815,InterestRate:1.0,Balance:6443.42,DateCreated:2024-11-22,AccountType:PERSONAL,MainOwnerID:U150,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4487,IBAN:GR1397670188,InterestRate:1.0,Balance:8683.32,DateCreated:2024-10-22,AccountType:BUSINESS,MainOwnerID:BIZ00058,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4488,IBAN:GR1752124345,InterestRate:1.0,Balance:6301.64,DateCreated:2024-09-09,AccountType:PERSONAL,MainOwnerID:U065,SecondaryOwnerIDs:U141|,MaintenanceFee:
AccountID:ACC4489,IBAN:GR1466398800,InterestRate:1.0,Balance:2969.64,DateCreated:2024-11-18,AccountType:BUSINESS,MainOwnerID:BIZ00072,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4490,IBAN:GR1086387801,InterestRate:1.0,Balance:5826.53,DateCreated:2024-12-03,AccountType:PERSONAL,MainOwnerID:U182,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4491,IBAN:GR1763102871,InterestRate:1.0,Balance:9695.37,DateCreated:2024-11-17,AccountType:BUSINESS,MainOwnerID:BIZ00120,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4492,IBAN:GR1855819365,InterestRate:1.0,Balance:4079.81,DateCreated:2024-10-10,AccountType:PERSONAL,MainOwnerID:U041,SecondaryOwnerIDs:U105|,MaintenanceFee:
AccountID:ACC4493,IBAN:GR1572258525,InterestRate:1.0,Balance:1829.25,DateCreated:2024-07-19,AccountType:BUSINESS,MainOwnerID:BIZ00141,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4494,IBAN:GR1055632919,InterestRate:1.0,Balance:2560.82,DateCreated:2024-08-27,AccountType:PERSONAL,MainOwnerID:U166,SecondaryOwnerIDs:U107|,MaintenanceFee:
AccountID:ACC4495,IBAN:GR1461827582,InterestRate:1.0,Balance:2861.15,DateCreated:2024-08-09,AccountType:BUSINESS,MainOwnerID:BIZ00130,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4496,IBAN:GR1622212692,InterestRate:1.0,Balance:817.5,DateCreated:2024-01-09,AccountType:PERSONAL,MainOwnerID:U050,SecondaryOwnerIDs:U119|U135|,MaintenanceFee:
AccountID:ACC4497,IBAN:GR1757759313,InterestRate:1.0,Balance:3998.8,DateCreated:2024-03-06,AccountType:BUSINESS,MainOwnerID:BIZ00027,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4498,IBAN:GR1106464713,InterestRate:1.0,Balance:1707.73,DateCreated:2024-11-28,AccountType:PERSONAL,MainOwnerID:U167,SecondaryOwnerIDs:U113|,MaintenanceFee:
AccountID:ACC4499,IBAN:GR1894741947,InterestRate:1.0,Balance:9003.77,DateCreated:2024-03-28,AccountType:BUSINESS,MainOwnerID:BIZ00033,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4500,IBAN:GR1118881676,InterestRate:1.0,Balance:7017.46,DateCreated:2024-06-17,AccountType:PERSONAL,MainOwnerID:U126,SecondaryOwnerIDs:U159|,MaintenanceFee:
AccountID:ACC4501,IBAN:GR1269183753,InterestRate:1.0,Balance:3192.46,DateCreated:2024-10-11,AccountType:BUSINESS,MainOwnerID:BIZ00064,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4502,IBAN:GR1012857327,InterestRate:1.0,Balance:4868.06,DateCreated:2024-12-26,AccountType:PERSONAL,MainOwnerID:U148,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4503,IBAN:GR1526219975,InterestRate:1.0,Balance:2958.93,DateCreated:2024-03-28,AccountType:BUSINESS,MainOwnerID:BIZ00065,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4504,IBAN:GR1315831478,InterestRate:1.0,Balance:4581.27,DateCreated:2024-09-05,AccountType:PERSONAL,MainOwnerID:U196,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4505,IBAN:GR1751202655,InterestRate:1.0,Balance:9339.95,DateCreated:2024-07-11,AccountType:BUSINESS,MainOwnerID:BIZ00170,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4506,IBAN:GR1620082615,InterestRate:1.0,Balance:9130.55,DateCreated:2024-11-15,AccountType:PERSONAL,MainOwnerID:U043,SecondaryOwnerIDs:U157|U133|,MaintenanceFee:
AccountID:ACC4507,IBAN:GR1853445769,InterestRate:1.0,Balance:3864.03,DateCreated:2024-09-15,AccountType:BUSINESS,MainOwnerID:BIZ00084,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4508,IBAN:GR1211629938,InterestRate:1.0,Balance:6677.21,DateCreated:2024-04-19,AccountType:PERSONAL,MainOwnerID:U134,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4509,IBAN:GR1096831277,InterestRate:1.0,Balance:9608.92,DateCreated:2024-07-08,AccountType:BUSINESS,MainOwnerID:BIZ00076,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4510,IBAN:GR1016915045,InterestRate:1.0,Balance:9607.05,DateCreated:2024-02-14,AccountType:PERSONAL,MainOwnerID:U192,SecondaryOwnerIDs:U110|,MaintenanceFee:
AccountID:ACC4511,IBAN:GR1012337859,InterestRate:1.0,Balance:3108.5,DateCreated:2024-12-07,AccountType:BUSINESS,MainOwnerID:BIZ00168,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4512,IBAN:GR1386068079,InterestRate:1.0,Balance:344.51,DateCreated:2024-11-05,AccountType:PERSONAL,MainOwnerID:U200,SecondaryOwnerIDs:U106|U166|,MaintenanceFee:
AccountID:ACC4513,IBAN:GR1770522538,InterestRate:1.0,Balance:4439.48,DateCreated:2024-01-13,AccountType:BUSINESS,MainOwnerID:BIZ00067,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4514,IBAN:GR1752573574,InterestRate:1.0,Balance:1707.81,DateCreated:2024-03-23,AccountType:PERSONAL,MainOwnerID:U197,SecondaryOwnerIDs:U178|U020|,MaintenanceFee:
AccountID:ACC4515,IBAN:GR1787960803,InterestRate:1.0,Balance:4394.7,DateCreated:2024-03-15,AccountType:BUSINESS,MainOwnerID:BIZ00042,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4516,IBAN:GR1368062066,InterestRate:1.0,Balance:5156.19,DateCreated:2024-06-24,AccountType:PERSONAL,MainOwnerID:U029,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4517,IBAN:GR1149471376,InterestRate:1.0,Balance:8199.05,DateCreated:2024-04-24,AccountType:BUSINESS,MainOwnerID:BIZ00120,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4518,IBAN:GR1119901790,InterestRate:1.0,Balance:8638.76,DateCreated:2024-02-01,AccountType:PERSONAL,MainOwnerID:U040,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4519,IBAN:GR1092298041,InterestRate:1.0,Balance:6503.38,DateCreated:2024-06-22,AccountType:BUSINESS,MainOwnerID:BIZ00030,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4520,IBAN:GR1167909239,InterestRate:1.0,Balance:9990.83,DateCreated:2024-12-15,AccountType:PERSONAL,MainOwnerID:U149,SecondaryOwnerIDs:U048|U014|,MaintenanceFee:
AccountID:ACC4521,IBAN:GR1843689458,InterestRate:1.0,Balance:4957.37,DateCreated:2024-04-20,AccountType:BUSINESS,MainOwnerID:BIZ00122,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4522,IBAN:GR1698155054,InterestRate:1.0,Balance:8195.79,DateCreated:2024-05-14,AccountType:PERSONAL,MainOwnerID:U043,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4523,IBAN:GR1029240827,InterestRate:1.0,Balance:5355.26,DateCreated:2024-08-28,AccountType:BUSINESS,MainOwnerID:BIZ00087,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4524,IBAN:GR1004886855,InterestRate:1.0,Balance:4197.72,DateCreated:2024-10-12,AccountType:PERSONAL,MainOwnerID:U047,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4525,IBAN:GR1064426652,InterestRate:1.0,Balance:3535.93,DateCreated:2024-02-15,AccountType:BUSINESS,MainOwnerID:BIZ00041,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4526,IBAN:GR1747452652,InterestRate:1.0,Balance:8428.09,DateCreated:2024-02-21,AccountType:PERSONAL,MainOwnerID:U171,SecondaryOwnerIDs:,MaintenanceFee:
AccountID:ACC4527,IBAN:GR1480263467,InterestRate:1.0,Balance:7115.01,DateCreated:2024-09-21,AccountType:BUSINESS,MainOwnerID:BIZ00023,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4528,IBAN:GR1880116328,InterestRate:1.0,Balance:6955.3,DateCreated:2024-08-04,AccountType:PERSONAL,MainOwnerID:U169,SecondaryOwnerIDs:U013|U002|U057|,MaintenanceFee:
AccountID:ACC4529,IBAN:GR1334276752,InterestRate:1.0,Balance:1446.29,DateCreated:2024-04-26,AccountType:BUSINESS,MainOwnerID:BIZ00066,SecondaryOwnerIDs:,MaintenanceFee:5.0
AccountID:ACC4530,IBAN:GR1206317505,InterestRate:1.0,Balance:6762.05,DateCreated:2024-04-28,AccountType:PERSONAL,MainOwnerID:U180,SecondaryOwnerIDs:U124|U077|,MaintenanceFee:
